2025-05-29 15:58:50,857 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:58:55,902 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:00,924 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:05,962 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:11,019 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:16,061 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:21,091 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:26,137 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:31,175 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:36,208 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:41,259 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:46,304 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:51,350 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 15:59:56,383 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:01,402 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:06,437 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:11,483 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:16,525 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:21,563 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:26,600 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:31,646 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:36,698 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:41,733 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:46,775 DEBUG   HandlerThread:22936 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:00:52,216 INFO    cpu       :22936 [interfaces.py:monitor():140] Process cpu has exited.
2025-05-29 16:00:52,216 DEBUG   SystemMonitor:22936 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2025-05-29 16:00:52,216 DEBUG   SystemMonitor:22936 [system_monitor.py:_start():170] Publishing last batch of metrics
2025-05-29 16:00:56,867 WARNING StreamThr :22936 [internal.py:is_dead():414] Internal process exiting, parent pid 37432 disappeared
2025-05-29 16:00:56,870 ERROR   StreamThr :22936 [internal.py:wandb_internal():152] Internal process shutdown.
2025-05-29 16:00:57,251 INFO    HandlerThread:22936 [handler.py:finish():840] shutting down handler
2025-05-29 16:00:57,251 INFO    WriterThread:22936 [datastore.py:close():294] close: D:\github\Opt\main\wandb\run-20250529_154946-yx1gtic1\run-yx1gtic1.wandb
2025-05-29 16:00:57,251 INFO    HandlerThread:22936 [system_monitor.py:finish():190] Stopping system monitor
2025-05-29 16:00:57,251 INFO    HandlerThread:22936 [interfaces.py:finish():202] Joined cpu monitor
2025-05-29 16:00:57,251 INFO    HandlerThread:22936 [interfaces.py:finish():202] Joined disk monitor
2025-05-29 16:00:57,251 INFO    HandlerThread:22936 [interfaces.py:finish():202] Joined gpu monitor
2025-05-29 16:00:57,252 INFO    HandlerThread:22936 [interfaces.py:finish():202] Joined memory monitor
2025-05-29 16:00:57,252 INFO    HandlerThread:22936 [interfaces.py:finish():202] Joined network monitor
2025-05-29 16:06:53,519 INFO    wandb-upload_0:22936 [upload_job.py:push():89] Uploaded file C:\Users\HanlinWang\AppData\Local\wandb\wandb\artifacts\staging\tmpjmx9_eiv
2025-05-29 16:06:53,523 INFO    MainThread:22936 [internal.py:handle_exit():76] Internal process exited
